china,location,Cases,Deaths,Notes,date2,unixtime
outside,Afghanistan,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Austria,9,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Croatia,6,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Switzerland,18,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Algeria,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Brazil,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Greece,4,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Pakistan,4,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,North Macedonia,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Georgia,3,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Norway,7,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Romania,3,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Denmark,3,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Estonia,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Netherlands,6,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,San Marino,1,0,1 serious,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Nigeria,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Lithuania,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,New Zealand,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Belarus,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Mexico,3,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Azerbaijan,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Iceland,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Monaco,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Qatar,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Ecuador,1,0,1 critical,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,Luxembourg,1,0,,Sat Feb 29 12:01:30 PST 2020,1583006490
outside,TOTAL,6718,107,204 serious/critical,Sat Feb 29 12:01:30 PST 2020,1583006490
