OTHER PLACES,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
Afghanistan,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
North Macedonia,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Nigeria,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Lithuania,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Monaco,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Ukraine,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Latvia,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Tunisia,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Jordan,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Andorra,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Armenia,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Dominican Republic,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Liechtenstein,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Bhutan,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Gibraltar,1,0,1,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Serbia,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Vatican City,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
Colombia,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
South Africa,1,0,,,,Sat Mar  7 08:32:16 PST 2020,1583598736
TOTAL,103999,3525,6061,59,58133,Sat Mar  7 08:32:16 PST 2020,1583598736
