china,location,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
outside,Qatar,8,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Czech Republic,8,0,0,0,0,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Finland,7,0,,,1,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Belarus,6,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Romania,6,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Ireland,6,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Portugal,6,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Mexico,5,0,,,1,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Pakistan,5,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Senegal,4,0,0,0,0,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Brazil,4,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Azerbaijan,3,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Philippines,3,1,,,2,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Russia,3,0,,,2,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Georgia,3,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Chile,3,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Egypt,2,0,,,1,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Indonesia,2,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Estonia,2,0,0,0,0,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,New Zealand,2,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Hungary,2,0,0,0,0,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Saudi Arabia,2,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Nepal,1,0,,,1,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Cambodia,1,0,,,1,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Sri Lanka,1,0,,,1,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Afghanistan,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,North Macedonia,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Nigeria,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Lithuania,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Monaco,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Luxembourg,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Ukraine,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Morocco,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Latvia,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Tunisia,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Jordan,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Andorra,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Armenia,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Dominican Republic,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Argentina,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Liechtenstein,1,0,,,,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Poland,1,0,0,0,0,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,Slovenia,1,0,,,0,Wed Mar  4 18:43:34 PST 2020,1583376214
outside,TOTAL,14973,273,421,47,1259,Wed Mar  4 18:43:34 PST 2020,1583376214
