china,location,Cases,Deaths,Notes,date2,unixtime
outside,Cambodia,1,0,1 recovered,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Sri Lanka,1,0,1 recovered,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Belgium,2,0,1 recovered,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Egypt,1,0,1 recovered,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Lebanon,10,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Afghanistan,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Austria,14,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Croatia,6,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Switzerland,18,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Algeria,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Brazil,2,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Greece,7,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Pakistan,4,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,North Macedonia,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Georgia,3,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Norway,15,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Romania,3,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Denmark,3,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Estonia,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Netherlands,10,0,1 critical,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,San Marino,1,0,1 serious,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Nigeria,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Lithuania,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,New Zealand,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Belarus,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Mexico,4,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Azerbaijan,3,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Iceland,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Monaco,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Qatar,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Ecuador,1,0,1 critical,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Luxembourg,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Ireland,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Czech Republic,3,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,Dominican Republic,1,0,,Sun Mar  1 10:10:15 PST 2020,1583086215
outside,TOTAL,8428,130,241 serious/critical,Sun Mar  1 10:10:15 PST 2020,1583086215
