china,location,Cases,Deaths,Notes,date2,unixtime
outside,Malaysia,25,0,17 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Australia,25,0,15 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,United Kingdom,23,0,8 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Vietnam,16,0,16 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Canada,16,0,3 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Sweden,12,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Macau,10,0,6 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Iraq,13,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Israel,7,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Oman,6,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Philippines,3,1,2 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,India,3,0,3 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Finland,3,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Russia,2,0,2 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Nepal,1,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Cambodia,1,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Belgium,1,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Egypt,1,0,1 recovered,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Lebanon,4,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Afghanistan,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Austria,9,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Croatia,6,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Switzerland,18,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Algeria,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Brazil,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Greece,4,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Pakistan,4,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,North Macedonia,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Georgia,3,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Norway,7,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Romania,3,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Denmark,3,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Estonia,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Netherlands,6,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,San Marino,1,0,1 serious,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Nigeria,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Lithuania,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,New Zealand,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Belarus,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Mexico,3,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Azerbaijan,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Iceland,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Monaco,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Qatar,1,0,,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,Ecuador,1,0,1 critical,Sat Feb 29 10:31:37 PST 2020,1583001097
outside,TOTAL,6717,107,197 serious/critical,Sat Feb 29 10:31:37 PST 2020,1583001097
