china,location,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
outside,Sweden,32,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Austria,29,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,India,28,0,,,3,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Belgium,23,0,1,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,UAE,27,0,2,,5,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Vietnam,16,0,,,16,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,San Marino,16,1,3,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Iceland,16,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Israel,15,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Lebanon,13,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Oman,12,0,,,2,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Macau,10,0,,,6,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Denmark,10,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Croatia,9,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Greece,8,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Algeria,8,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Qatar,8,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Czech Republic,8,0,0,0,0,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Finland,7,0,,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Ecuador,7,0,,1,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Belarus,6,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Romania,6,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Mexico,5,0,,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Pakistan,5,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Portugal,5,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Senegal,4,0,0,0,0,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Brazil,4,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Azerbaijan,3,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Philippines,3,1,,,2,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Russia,3,0,,,2,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Georgia,3,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Egypt,2,0,,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Indonesia,2,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Ireland,2,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Estonia,2,0,0,0,0,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,New Zealand,2,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Hungary,2,0,0,0,0,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Saudi Arabia,2,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Nepal,1,0,,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Cambodia,1,0,,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Sri Lanka,1,0,,,1,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Afghanistan,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,North Macedonia,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Nigeria,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Lithuania,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Monaco,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Luxembourg,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Ukraine,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Morocco,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Latvia,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Tunisia,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Jordan,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Andorra,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Armenia,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Dominican Republic,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Chile,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Argentina,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Liechtenstein,1,0,,,,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,Poland,1,0,0,0,0,Wed Mar  4 12:23:11 PST 2020,1583353391
outside,TOTAL,14738,271,421,45,1205,Wed Mar  4 12:23:11 PST 2020,1583353391
