china,location,Cases,Deaths,Notes,date2,unixtime
outside,Sweden,13,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Macau,10,0,6 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Iraq,13,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Israel,7,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Oman,6,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Philippines,3,1,2 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,India,3,0,3 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Finland,3,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Russia,2,0,2 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Nepal,1,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Cambodia,1,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Belgium,1,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Egypt,1,0,1 recovered,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Lebanon,4,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Afghanistan,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Austria,9,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Croatia,6,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Switzerland,18,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Algeria,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Brazil,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Greece,7,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Pakistan,4,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,North Macedonia,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Georgia,3,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Norway,15,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Romania,3,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Denmark,3,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Estonia,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Netherlands,7,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,San Marino,1,0,1 serious,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Nigeria,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Lithuania,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,New Zealand,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Belarus,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Mexico,4,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Azerbaijan,3,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Iceland,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Monaco,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Qatar,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Ecuador,1,0,1 critical,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Luxembourg,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,Ireland,1,0,,Sat Feb 29 18:57:39 PST 2020,1583031459
outside,TOTAL,7155,108,204 serious/critical,Sat Feb 29 18:57:39 PST 2020,1583031459
