china,location,Cases,Deaths,Serious,Critical,Recovered,date2,unixtime
outside,Iceland,16,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Israel,15,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Lebanon,13,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Oman,12,0,,,2,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Macau,10,0,,,6,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Denmark,10,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Croatia,9,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Greece,8,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Algeria,8,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Qatar,8,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Czech Republic,8,0,0,0,0,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Finland,7,0,,,1,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Ecuador,7,0,,1,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Belarus,6,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Romania,6,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Mexico,5,0,,,1,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Pakistan,5,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Portugal,5,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Senegal,4,0,0,0,0,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Azerbaijan,3,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Philippines,3,1,,,2,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Russia,3,0,,,2,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Georgia,3,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Brazil,3,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Egypt,2,0,,,1,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Indonesia,2,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Ireland,2,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Estonia,2,0,0,0,0,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,New Zealand,2,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Hungary,2,0,0,0,0,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Saudi Arabia,2,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Nepal,1,0,,,1,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Cambodia,1,0,,,1,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Sri Lanka,1,0,,,1,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Afghanistan,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,North Macedonia,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Nigeria,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Lithuania,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Monaco,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Luxembourg,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Ukraine,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Morocco,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Latvia,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Tunisia,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Jordan,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Andorra,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Armenia,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Dominican Republic,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Chile,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Argentina,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Liechtenstein,1,0,,,,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,Poland,1,0,0,0,0,Wed Mar  4 11:57:56 PST 2020,1583351876
outside,TOTAL,14737,271,421,45,1205,Wed Mar  4 11:57:56 PST 2020,1583351876
