china,location,Cases,Deaths,Notes,date2,unixtime
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,United Kingdom,20,0,8 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,France,57,2,"1 serious, 11 recovered",Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Canada,16,0,3 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Macau,10,0,6 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Bahrain,38,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Kuwait,45,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Iraq,8,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Philippines,3,1,2 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,India,3,0,3 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Russia,2,0,2 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Spain,32,0,"1 serious, 2 recovered",Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Oman,6,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Nepal,1,0,1 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Cambodia,1,0,1 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Finland,3,0,1 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Sweden,11,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Belgium,1,0,1 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Egypt,1,0,1 recovered,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Israel,7,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Lebanon,4,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Afghanistan,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Austria,6,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Croatia,5,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Switzerland,8,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Algeria,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Brazil,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Greece,4,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Pakistan,2,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,North Macedonia,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Georgia,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Norway,6,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Romania,3,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Denmark,2,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Estonia,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Netherlands,2,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,San Marino,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Nigeria,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Lithuania,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,New Zealand,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Belarus,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Mexico,2,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Azerbaijan,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Iceland,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,Monaco,1,0,,Sat Feb 29 05:01:25 UTC 2020,1582952485
outside,TOTAL,5932,89,151 serious/critical,Sat Feb 29 05:01:25 UTC 2020,1582952485
