china,location,Cases,Deaths,Notes,date2,unixtime
outside,Cambodia,1,0,1 recovered,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Finland,3,0,1 recovered,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Sweden,11,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Belgium,1,0,1 recovered,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Egypt,1,0,1 recovered,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Israel,7,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Lebanon,4,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Afghanistan,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Austria,6,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Croatia,5,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Switzerland,8,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Algeria,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Brazil,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Greece,4,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Pakistan,2,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,North Macedonia,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Georgia,2,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Norway,6,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Romania,3,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Denmark,2,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Estonia,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Netherlands,2,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,San Marino,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Nigeria,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Lithuania,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,New Zealand,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Belarus,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Mexico,3,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Azerbaijan,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Iceland,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,Monaco,1,0,,Sat Feb 29 06:46:09 UTC 2020,1582958769
outside,TOTAL,5938,89,154 serious/critical,Sat Feb 29 06:46:09 UTC 2020,1582958769
