china,location,Cases,Deaths,Notes,date2,unixtime
outside,Georgia,2,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Norway,6,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Romania,3,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Denmark,2,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Estonia,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Netherlands,2,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,San Marino,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Nigeria,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Lithuania,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,New Zealand,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Belarus,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Mexico,3,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Azerbaijan,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Iceland,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,Monaco,1,0,,Sat Feb 29 09:13:57 UTC 2020,1582967637
outside,TOTAL,5974,89,154 serious/critical,Sat Feb 29 09:13:57 UTC 2020,1582967637
