china,location,Cases,Deaths,Notes,date2,unixtime
outside,Israel,7,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Lebanon,4,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Afghanistan,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Austria,6,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Croatia,5,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Switzerland,8,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Algeria,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Brazil,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Greece,4,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Pakistan,2,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,North Macedonia,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Georgia,2,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Norway,6,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Romania,3,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Denmark,2,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Estonia,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Netherlands,2,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,San Marino,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Nigeria,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Lithuania,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,New Zealand,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Belarus,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Mexico,3,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Azerbaijan,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Iceland,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,Monaco,1,0,,Sat Feb 29 06:30:45 UTC 2020,1582957845
outside,TOTAL,5938,89,154 serious/critical,Sat Feb 29 06:30:45 UTC 2020,1582957845
