china,location,Cases,Deaths,Notes,date2,unixtime
outside,Canada,16,0,3 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Macau,10,0,6 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Bahrain,38,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Kuwait,45,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Iraq,8,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Philippines,3,1,2 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,India,3,0,3 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Russia,2,0,2 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Spain,32,0,"1 serious, 2 recovered",Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Oman,6,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Nepal,1,0,1 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Cambodia,1,0,1 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Finland,3,0,1 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Sweden,11,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Belgium,1,0,1 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Egypt,1,0,1 recovered,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Israel,7,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Lebanon,4,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Afghanistan,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Austria,6,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Croatia,5,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Switzerland,8,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Algeria,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Brazil,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Greece,4,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Pakistan,2,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,North Macedonia,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Georgia,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Norway,6,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Romania,3,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Denmark,2,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Estonia,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Netherlands,2,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,San Marino,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Nigeria,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Lithuania,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,New Zealand,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Belarus,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Mexico,2,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Azerbaijan,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Iceland,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,Monaco,1,0,,Sat Feb 29 05:10:40 UTC 2020,1582953039
outside,TOTAL,5932,89,151 serious/critical,Sat Feb 29 05:10:40 UTC 2020,1582953039
