china,location,Cases,Deaths,Notes,date2,unixtime
outside,Taiwan,39,1,5 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Malaysia,25,0,17 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Australia,25,0,15 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Germany,72,0,"2 critical, 16 recovered",Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Vietnam,16,0,16 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,United Kingdom,20,0,8 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,France,57,2,"1 serious, 11 recovered",Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Canada,16,0,3 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Macau,10,0,6 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Bahrain,38,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Kuwait,45,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Iraq,8,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Philippines,3,1,2 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,India,3,0,3 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Russia,2,0,2 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Spain,32,0,"1 serious, 2 recovered",Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Oman,6,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Nepal,1,0,1 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Cambodia,1,0,1 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Finland,3,0,1 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Sweden,11,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Belgium,1,0,1 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Egypt,1,0,1 recovered,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Israel,7,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Lebanon,4,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Afghanistan,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Austria,6,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Croatia,5,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Switzerland,8,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Algeria,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Brazil,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Greece,4,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Pakistan,2,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,North Macedonia,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Georgia,2,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Norway,6,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Romania,3,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Denmark,2,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Estonia,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Netherlands,2,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,San Marino,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Nigeria,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Lithuania,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,New Zealand,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Belarus,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Mexico,3,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Azerbaijan,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Iceland,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,Monaco,1,0,,Sat Feb 29 09:04:43 UTC 2020,1582967083
outside,TOTAL,5969,89,154 serious/critical,Sat Feb 29 09:04:43 UTC 2020,1582967083
