china,location,Cases,Deaths,Notes,date2,unixtime
outside,Kuwait,45,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Iraq,8,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Philippines,3,1,2 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,India,3,0,3 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Russia,2,0,2 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Spain,32,0,"1 serious, 2 recovered",Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Oman,6,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Nepal,1,0,1 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Cambodia,1,0,1 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Finland,3,0,1 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Sweden,11,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Belgium,1,0,1 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Egypt,1,0,1 recovered,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Israel,7,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Lebanon,4,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Afghanistan,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Austria,6,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Croatia,5,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Switzerland,8,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Algeria,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Brazil,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Greece,4,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Pakistan,2,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,North Macedonia,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Georgia,2,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Norway,6,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Romania,3,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Denmark,2,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Estonia,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Netherlands,2,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,San Marino,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Nigeria,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Lithuania,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,New Zealand,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Belarus,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Mexico,3,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Azerbaijan,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Iceland,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,Monaco,1,0,,Sat Feb 29 06:55:23 UTC 2020,1582959323
outside,TOTAL,5938,89,154 serious/critical,Sat Feb 29 06:55:23 UTC 2020,1582959323
