china,location,Cases,Deaths,Notes,date2,unixtime
outside,Cambodia,1,0,1 recovered,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Belgium,1,0,1 recovered,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Egypt,1,0,1 recovered,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Lebanon,4,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Afghanistan,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Austria,9,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Croatia,6,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Switzerland,8,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Algeria,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Brazil,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Greece,4,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Pakistan,4,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,North Macedonia,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Georgia,3,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Norway,7,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Romania,3,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Denmark,3,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Estonia,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Netherlands,6,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,San Marino,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Nigeria,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Lithuania,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,New Zealand,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Belarus,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Mexico,3,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Azerbaijan,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Iceland,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Monaco,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Qatar,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,Ecuador,1,0,,Sat Feb 29 15:57:22 UTC 2020,1582991842
outside,TOTAL,6461,98,154 serious/critical,Sat Feb 29 15:57:22 UTC 2020,1582991842
