china,location,Cases,Deaths,Notes,date2,unixtime
outside,Cambodia,1,0,1 recovered,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Finland,3,0,1 recovered,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Sweden,11,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Belgium,1,0,1 recovered,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Egypt,1,0,1 recovered,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Israel,7,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Lebanon,4,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Afghanistan,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Austria,6,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Croatia,5,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Switzerland,8,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Algeria,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Brazil,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Greece,4,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Pakistan,2,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,North Macedonia,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Georgia,2,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Norway,6,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Romania,3,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Denmark,2,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Estonia,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Netherlands,2,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,San Marino,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Nigeria,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Lithuania,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,New Zealand,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Belarus,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Mexico,3,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Azerbaijan,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Iceland,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,Monaco,1,0,,Sat Feb 29 06:44:36 UTC 2020,1582958676
outside,TOTAL,5938,89,154 serious/critical,Sat Feb 29 06:44:36 UTC 2020,1582958676
