china,location,Cases,Deaths,Notes,date2,unixtime
outside,Russia,2,0,2 recovered,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Nepal,1,0,1 recovered,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Cambodia,1,0,1 recovered,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Belgium,1,0,1 recovered,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Egypt,1,0,1 recovered,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Lebanon,4,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Afghanistan,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Austria,9,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Croatia,6,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Switzerland,8,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Algeria,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Brazil,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Greece,4,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Pakistan,4,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,North Macedonia,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Georgia,3,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Norway,7,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Romania,3,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Denmark,3,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Estonia,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Netherlands,6,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,San Marino,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Nigeria,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Lithuania,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,New Zealand,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Belarus,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Mexico,3,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Azerbaijan,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Iceland,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Monaco,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Qatar,1,0,,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,Ecuador,1,0,1 critical,Sat Feb 29 16:49:21 UTC 2020,1582994961
outside,TOTAL,6466,98,155 serious/critical,Sat Feb 29 16:49:21 UTC 2020,1582994961
