china,location,Cases,Deaths,Notes,date2,unixtime
outside,Sweden,12,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Macau,10,0,6 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Iraq,8,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Israel,7,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Oman,6,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Philippines,3,1,2 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,India,3,0,3 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Finland,3,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Russia,2,0,2 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Nepal,1,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Cambodia,1,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Belgium,1,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Egypt,1,0,1 recovered,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Lebanon,4,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Afghanistan,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Austria,9,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Croatia,5,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Switzerland,8,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Algeria,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Brazil,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Greece,4,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Pakistan,2,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,North Macedonia,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Georgia,3,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Norway,7,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Romania,3,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Denmark,3,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Estonia,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Netherlands,4,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,San Marino,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Nigeria,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Lithuania,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,New Zealand,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Belarus,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Mexico,3,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Azerbaijan,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Iceland,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Monaco,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,Qatar,1,0,,Sat Feb 29 12:26:28 UTC 2020,1582979187
outside,TOTAL,6433,98,154 serious/critical,Sat Feb 29 12:26:28 UTC 2020,1582979187
