china,location,Cases,Deaths,Notes,date2,unixtime
outside,Denmark,2,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Estonia,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Netherlands,2,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,San Marino,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Nigeria,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Lithuania,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,New Zealand,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Belarus,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Mexico,3,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Azerbaijan,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Iceland,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,Monaco,1,0,,Sat Feb 29 10:43:17 UTC 2020,1582972997
outside,TOTAL,6423,98,154 serious/critical,Sat Feb 29 10:43:17 UTC 2020,1582972997
