china,location,Cases,Deaths,Notes,date2,unixtime
outside,Australia,25,0,15 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,United Kingdom,23,0,8 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,UAE,19,0,"2 serious, 5 recovered",Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Vietnam,16,0,16 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Canada,16,0,3 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Sweden,12,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Macau,10,0,6 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Iraq,8,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Israel,7,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Oman,6,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Philippines,3,1,2 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,India,3,0,3 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Finland,3,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Russia,2,0,2 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Nepal,1,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Cambodia,1,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Belgium,1,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Egypt,1,0,1 recovered,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Lebanon,4,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Afghanistan,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Austria,9,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Croatia,5,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Switzerland,8,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Algeria,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Brazil,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Greece,4,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Pakistan,2,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,North Macedonia,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Georgia,3,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Norway,7,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Romania,3,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Denmark,3,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Estonia,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Netherlands,4,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,San Marino,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Nigeria,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Lithuania,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,New Zealand,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Belarus,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Mexico,3,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Azerbaijan,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Iceland,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Monaco,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,Qatar,1,0,,Sat Feb 29 14:14:15 UTC 2020,1582985655
outside,TOTAL,6452,98,154 serious/critical,Sat Feb 29 14:14:15 UTC 2020,1582985655
