china,location,Cases,Deaths,Notes,date2,unixtime
outside,Estonia,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Netherlands,2,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,San Marino,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Nigeria,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Lithuania,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,New Zealand,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Belarus,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Mexico,2,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Azerbaijan,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Iceland,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,Monaco,1,0,,Sat Feb 29 04:13:42 UTC 2020,1582949622
outside,TOTAL,5932,89,151 serious/critical,Sat Feb 29 04:13:42 UTC 2020,1582949622
