china,location,Cases,Deaths,Notes,date2,unixtime
outside,Estonia,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Netherlands,2,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,San Marino,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Nigeria,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Lithuania,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,New Zealand,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Belarus,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Mexico,3,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Azerbaijan,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Iceland,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,Monaco,1,0,,Sat Feb 29 07:03:05 UTC 2020,1582959785
outside,TOTAL,5938,89,154 serious/critical,Sat Feb 29 07:03:05 UTC 2020,1582959785
