china,location,Cases,Deaths,Notes,date2,unixtime
outside,Nepal,1,0,1 recovered,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Cambodia,1,0,1 recovered,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Finland,3,0,1 recovered,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Sweden,11,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Belgium,1,0,1 recovered,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Egypt,1,0,1 recovered,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Israel,7,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Lebanon,4,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Afghanistan,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Austria,6,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Croatia,5,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Switzerland,8,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Algeria,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Brazil,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Greece,4,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Pakistan,2,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,North Macedonia,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Georgia,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Norway,6,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Romania,3,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Denmark,2,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Estonia,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Netherlands,2,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,San Marino,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Nigeria,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Lithuania,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,New Zealand,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Belarus,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Mexico,2,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Azerbaijan,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Iceland,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,Monaco,1,0,,Sat Feb 29 04:55:16 UTC 2020,1582952116
outside,TOTAL,5932,89,151 serious/critical,Sat Feb 29 04:55:16 UTC 2020,1582952116
