china,location,Cases,Deaths,Notes,date2,unixtime
outside,Russia,2,0,2 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Spain,45,0,"1 serious, 2 recovered",Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Oman,6,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Nepal,1,0,1 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Cambodia,1,0,1 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Sri Lanka,1,0,1 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Finland,3,0,1 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Sweden,11,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Belgium,1,0,1 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Egypt,1,0,1 recovered,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Israel,7,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Lebanon,4,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Afghanistan,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Austria,6,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Croatia,5,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Switzerland,8,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Algeria,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Brazil,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Greece,4,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Pakistan,2,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,North Macedonia,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Georgia,2,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Norway,6,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Romania,3,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Denmark,2,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Estonia,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Netherlands,2,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,San Marino,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Nigeria,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Lithuania,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,New Zealand,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Belarus,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Mexico,3,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Azerbaijan,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Iceland,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,Monaco,1,0,,Sat Feb 29 10:18:39 UTC 2020,1582971519
outside,TOTAL,6415,98,154 serious/critical,Sat Feb 29 10:18:39 UTC 2020,1582971519
